source_video_id,related_video_id,related_rank_position,crawl_time,related_author_id,related_author_sec_uid,related_author_nickname,related_caption,related_create_time,related_duration_ms,related_media_type,related_digg_count,related_comment_count,related_share_count,related_collect_count,related_play_count,related_cover_url_list,related_music_id,related_music_title,related_text_extra_raw,related_video_tag_raw,related_chapter_abstract
7599584567191768339,7606301915551298938,0,2026-05-07T18:35:45.359685,2399566905235643,MS4wLjABAAAANjgfkps8e4WRMjvlFUXXEJRTW0HARefPvPwAgFue0FcEBxPsK4pyeYMD6iwhr-T1,面团团的助眠小窝,那些好听但是我不想做的声音#助眠 #asmr,1770980174,133667,4,26062,573,567,4684,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/59f4294da2f14fa36d9d41d366f82af7~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=mBxXpsbEiiHL%2BM055BGNIOHmkJE%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/59f4294da2f14fa36d9d41d366f82af7~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=tJjyWBmjQb8xBkDvXASgHkpgzAM%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59""]",7606301837452921600,@面团团的助眠小窝创作的原声,"[{""caption_end"": 16, ""caption_start"": 13, ""end"": 16, ""hashtag_id"": ""1571776774676482"", ""hashtag_name"": ""助眠"", ""is_commerce"": false, ""start"": 13, ""type"": 1}, {""caption_end"": 22, ""caption_start"": 17, ""end"": 22, ""hashtag_id"": ""1615746453007364"", ""hashtag_name"": ""asmr"", ""is_commerce"": false, ""start"": 17, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2029, ""tag_name"": ""随拍""}, {""level"": 2, ""tag_id"": 2029003, ""tag_name"": ""生活记录""}, {""level"": 3, ""tag_id"": 2029003001, ""tag_name"": ""日常vlog""}]",
7599584567191768339,7613291847267486991,1,2026-05-07T18:35:45.359685,644766069163562,MS4wLjABAAAAS_bPwfNrjb34-h_Qh61LSDTNJtbdeKD3EREQi9peghA,野文不懂吃,都说香港物价贵，6小时逛吃香港社区美食#地方特色美食 #香港美食 #牛腩,1772620200,1069510,4,54960,3381,6134,8088,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/aba48bf1249f624bdd26766477262809~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=8rDTqbvh9h%2F0HK%2BMXlvdtt3Slk8%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/aba48bf1249f624bdd26766477262809~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=e8Tlnqt0VE2pSx7OmCRMX0Qhh5w%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59""]",7613292255474273074,@野文不懂吃创作的原声,"[{""caption_end"": 26, ""caption_start"": 19, ""end"": 26, ""hashtag_id"": ""1588619068210180"", ""hashtag_name"": ""地方特色美食"", ""is_commerce"": false, ""start"": 19, ""type"": 1}, {""caption_end"": 32, ""caption_start"": 27, ""end"": 32, ""hashtag_id"": ""1588501138299917"", ""hashtag_name"": ""香港美食"", ""is_commerce"": false, ""start"": 27, ""type"": 1}, {""caption_end"": 36, ""caption_start"": 33, ""end"": 36, ""hashtag_id"": ""1600037881435140"", ""hashtag_name"": ""牛腩"", ""is_commerce"": false, ""start"": 33, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2001, ""tag_name"": ""美食""}, {""level"": 2, ""tag_id"": 2001003, ""tag_name"": ""美食探店""}, {""level"": 3, ""tag_id"": 2001003001, ""tag_name"": ""餐厅探店""}]",
7599584567191768339,7607013106476639675,2,2026-05-07T18:35:45.359685,99744535631,MS4wLjABAAAA4BonMIZb28-QIFXERa1l5rtxT8C522tksbS8XbbOyyY,Lier嘉怡,哼😡那你还问我 #春晚共此时 #无语 #智商测试,1771145765,14334,4,34367,445,1623,16337,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/8327c0acea32ba5168dc26f5bacc5732~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=3foDixBK%2FU6snYosgHTAvqtKFYQ%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/8327c0acea32ba5168dc26f5bacc5732~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=3k8uhk57gy0SAnxCPVifGKA%2FT1w%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59""]",7607013091179989766,@Lier嘉怡创作的原声,"[{""caption_end"": 6, ""caption_start"": 0, ""end"": 15, ""hashtag_id"": ""7604828103533955099"", ""hashtag_name"": ""春晚共此时"", ""is_commerce"": true, ""start"": 9, ""type"": 1}, {""caption_end"": 10, ""caption_start"": 7, ""end"": 19, ""hashtag_id"": ""1563923817624577"", ""hashtag_name"": ""无语"", ""is_commerce"": false, ""start"": 16, ""type"": 1}, {""caption_end"": 16, ""caption_start"": 11, ""end"": 25, ""hashtag_id"": ""1590208995428359"", ""hashtag_name"": ""智商测试"", ""is_commerce"": false, ""start"": 20, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2029, ""tag_name"": ""随拍""}, {""level"": 2, ""tag_id"": 2029003, ""tag_name"": ""生活记录""}, {""level"": 3, ""tag_id"": 2029003001, ""tag_name"": ""日常vlog""}]",
7599584567191768339,7636641121401494458,3,2026-05-07T18:35:45.359685,80374668589,MS4wLjABAAAA0JkoPhOR3Hch8wjWSxCafBabCcwPYdCpmMREBC6JQ3M,麦总去哪吃,山东菏泽全驴锅，驴肉168元一斤，驴心肝肺一锅煮，一锅卖5万 #菏泽美食 #山东美食 #地方特色美食 #这样吃肉才过瘾,1778052600,321177,4,37604,4605,5437,3016,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/c245e232b666f3351fbdecd348d8b8dc~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=GxZe0JTGV3VpxaAbsUENOtX%2Byes%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/c245e232b666f3351fbdecd348d8b8dc~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=mEvp%2F9ig%2FMeU8at5cXYYdUZNIpI%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59""]",7636641008578579215,@麦总去哪吃创作的原声,"[{""caption_end"": 5, ""caption_start"": 0, ""end"": 36, ""hashtag_id"": ""1583467274167309"", ""hashtag_name"": ""菏泽美食"", ""is_commerce"": false, ""start"": 31, ""type"": 1}, {""caption_end"": 11, ""caption_start"": 6, ""end"": 42, ""hashtag_id"": ""1588362249083928"", ""hashtag_name"": ""山东美食"", ""is_commerce"": false, ""start"": 37, ""type"": 1}, {""caption_end"": 19, ""caption_start"": 12, ""end"": 50, ""hashtag_id"": ""1588619068210180"", ""hashtag_name"": ""地方特色美食"", ""is_commerce"": false, ""start"": 43, ""type"": 1}, {""caption_end"": 28, ""caption_start"": 20, ""end"": 59, ""hashtag_id"": ""1641626426343437"", ""hashtag_name"": ""这样吃肉才过瘾"", ""is_commerce"": false, ""start"": 51, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2001, ""tag_name"": ""美食""}, {""level"": 2, ""tag_id"": 2001003, ""tag_name"": ""美食探店""}, {""level"": 3, ""tag_id"": 2001003001, ""tag_name"": ""餐厅探店""}]",山东菏泽的一家驴肉店，驴肉价格为168元一斤，一锅煮一头驴，售价约5万元。煮驴肉需使用30年卤汤，加入驴头、心肝肺、驴板肠等，煮4小时。品尝了驴肉、驴板肠和驴肚绷，味道鲜美。
7599584567191768339,7604779943569984806,4,2026-05-07T18:35:45.359685,180772868205326,MS4wLjABAAAAO3sSXLFwyr0T8FIxw21TZ6NL8rBCgGUoTZWcka1u_Kc,温油辣辣U,奔着omakase小挑战去吃，如果不喊停 师傅30分钟内会一直捏，直到你吃饱 #心动打卡指南  #温油辣辣u,1770888600,933418,4,436167,6895,76401,23044,0,"[""https://p9-pc-sign.douyinpic.com/image-cut-tos/ec5d32bc81360c6fbaa5ef16d6535edb~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=ZM6G96Li86A9ZyHStiUegFxcGyk%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59"", ""https://p3-pc-sign.douyinpic.com/image-cut-tos/ec5d32bc81360c6fbaa5ef16d6535edb~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=7C5RA0OO%2FkA%2FVFxLvT4K9V7S1sY%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59""]",7604780173690571562,@温油辣辣U创作的原声,"[{""caption_end"": 25, ""caption_start"": 18, ""end"": 46, ""hashtag_id"": ""7412941315874228274"", ""hashtag_name"": ""心动打卡指南"", ""is_commerce"": false, ""start"": 39, ""type"": 1}, {""caption_end"": 33, ""caption_start"": 27, ""end"": 54, ""hashtag_id"": ""1752077511283848"", ""hashtag_name"": ""温油辣辣u"", ""is_commerce"": false, ""start"": 48, ""type"": 1}, {""caption_end"": 0, ""caption_start"": 0, ""end"": 0, ""search_query_id"": ""7604614928502691113"", ""search_text"": ""omakase小挑战"", ""start"": 0, ""type"": 5}]","[{""level"": 1, ""tag_id"": 2001, ""tag_name"": ""美食""}, {""level"": 2, ""tag_id"": 2001003, ""tag_name"": ""美食探店""}, {""level"": 3, ""tag_id"": 2001003001, ""tag_name"": ""餐厅探店""}]",
7599584567191768339,7632765719272935013,5,2026-05-07T18:35:45.359685,1344062700128057,MS4wLjABAAAAOAPD-h1sRx7R4vecUXgrxCJknW02w-Mg3ie158HPJd9IqTj9Fvmyv-_1qf549mXp,百万粉丝龙哥,"麒麟日料自助 景观满分 金吉鱼惊艳 #vlog十亿流量扶持计划 
#上海美食 
#美食探店",1777172400,1132784,4,67956,4670,25134,5003,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/59878e2e1107465d2e22286b5e2bac9c~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=yCTky%2F2Ly69eGl7iKDgLSr9WOhk%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/59878e2e1107465d2e22286b5e2bac9c~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=12kn5Pwp4qrFtwAb2UBK1AkPTk8%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59""]",7632764986648955688,@百万粉丝龙哥创作的原声,"[{""caption_end"": 13, ""caption_start"": 0, ""end"": 31, ""hashtag_id"": ""1631751653335043"", ""hashtag_name"": ""vlog十亿流量扶持计划"", ""is_commerce"": false, ""start"": 18, ""type"": 1}, {""caption_end"": 20, ""caption_start"": 15, ""end"": 38, ""hashtag_id"": ""1590213286008839"", ""hashtag_name"": ""上海美食"", ""is_commerce"": false, ""start"": 33, ""type"": 1}, {""caption_end"": 27, ""caption_start"": 22, ""end"": 45, ""hashtag_id"": ""1767587039868936"", ""hashtag_name"": ""美食探店"", ""is_commerce"": false, ""start"": 40, ""type"": 1}, {""caption_end"": 0, ""caption_start"": 0, ""end"": 0, ""search_query_id"": ""6582126758756095246"", ""search_text"": ""金吉鱼"", ""start"": 0, ""type"": 5}, {""caption_end"": 0, ""caption_start"": 0, ""end"": 0, ""search_query_id"": ""7493771627516859689"", ""search_text"": ""麒麟日料自助"", ""start"": 0, ""type"": 5}]","[{""level"": 1, ""tag_id"": 2001, ""tag_name"": ""美食""}, {""level"": 2, ""tag_id"": 2001003, ""tag_name"": ""美食探店""}, {""level"": 3, ""tag_id"": 2001003001, ""tag_name"": ""餐厅探店""}]",龙哥花费888元体验麒麟日料自助，餐厅环境优美，可欣赏外滩美景。套餐包括新西兰鳌虾、鱼子酱、马粪海胆、金枪鱼大腹和金吉鱼等美食。金吉鱼品质新鲜，味道令人满意。然而，餐厅限时两个半小时的规定影响了客人的用餐体验。
7599584567191768339,7632297010418257152,6,2026-05-07T18:35:45.359685,3883910597462056,MS4wLjABAAAAetVj20PZlGwDX7M0ZJDWQmRwCO3j5Wkhq_S785Rrrwc-CWfguNiBX1LIZC-IwTYT,杰诺探美食(收学徒),街头人气鸡腿拉面，真材实料熬汤底，色香味堪称一靓 #街头美食 #拉面,1777032635,249280,4,46629,396,28531,7566,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/4b6828850c529cc54b07e96ccbb12c9d~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=N6af9LMdRn9AXdZrZ1Uum%2Bj8bmk%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/4b6828850c529cc54b07e96ccbb12c9d~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=rQD9eEz5DnCNpRX4Y1F1dVASqa0%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59""]",7632297095533562634,@杰诺探美食(收学徒)创作的原声,"[{""caption_end"": 5, ""caption_start"": 0, ""end"": 30, ""hashtag_id"": ""1577575377634317"", ""hashtag_name"": ""街头美食"", ""is_commerce"": false, ""start"": 25, ""type"": 1}, {""caption_end"": 9, ""caption_start"": 6, ""end"": 34, ""hashtag_id"": ""1572543587146765"", ""hashtag_name"": ""拉面"", ""is_commerce"": false, ""start"": 31, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2001, ""tag_name"": ""美食""}, {""level"": 2, ""tag_id"": 2001003, ""tag_name"": ""美食探店""}, {""level"": 3, ""tag_id"": 2001003001, ""tag_name"": ""餐厅探店""}]",
7599584567191768339,7632259305453915398,7,2026-05-07T18:35:45.359685,59834639550,MS4wLjABAAAAIIznsk1N0Bvk_yH7i-Yx8xu6TJPgqB0kOzchmjq_mq4,一支凯子,极限48小时挑战逛吃南昌，连着两天炫了16家店填满我的湖南胃，下一站桂林！！#一支凯子 #南昌美食 #极限48小时 #五一美食  #江西辣,1777023852,345234,4,88742,2930,103429,34792,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/d329abb12c7d82cb111b82bff189848e~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=ZiApWAzAdztEqLF%2BYiAXjFlGn6M%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/d329abb12c7d82cb111b82bff189848e~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=GjBoT8gUr%2FotrZIReYF%2FZODoaWk%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59""]",7632259503861697290,@一支凯子创作的原声,"[{""caption_end"": 43, ""caption_start"": 38, ""end"": 43, ""hashtag_id"": ""7372868806550505498"", ""hashtag_name"": ""一支凯子"", ""is_commerce"": false, ""start"": 38, ""type"": 1}, {""caption_end"": 49, ""caption_start"": 44, ""end"": 49, ""hashtag_id"": ""1596920882308110"", ""hashtag_name"": ""南昌美食"", ""is_commerce"": false, ""start"": 44, ""type"": 1}, {""caption_end"": 57, ""caption_start"": 50, ""end"": 57, ""hashtag_id"": ""1662216357807112"", ""hashtag_name"": ""极限48小时"", ""is_commerce"": false, ""start"": 50, ""type"": 1}, {""caption_end"": 63, ""caption_start"": 58, ""end"": 63, ""hashtag_id"": ""1599043459659783"", ""hashtag_name"": ""五一美食"", ""is_commerce"": false, ""start"": 58, ""type"": 1}, {""caption_end"": 69, ""caption_start"": 65, ""end"": 69, ""hashtag_id"": ""1598895618079752"", ""hashtag_name"": ""江西辣"", ""is_commerce"": false, ""start"": 65, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2001, ""tag_name"": ""美食""}, {""level"": 2, ""tag_id"": 2001003, ""tag_name"": ""美食探店""}, {""level"": 3, ""tag_id"": 2001003001, ""tag_name"": ""餐厅探店""}]",大学生挑战极限48小时逛吃南昌，品尝了16家美食店，包括殷氏无骨鸡柳、章氏汤包、秦胖子肉坨、豫章后街美食、大士院早餐、称次号、周记生煎、胖子水煮、南瓜饼和老号矮子汤店等。这些美食涵盖了各种口味，如香辣、酸甜、软糯等，让人回味无穷。
7599584567191768339,7632427671243249765,8,2026-05-07T18:35:45.359685,4141181582217018,MS4wLjABAAAAqB16l_nyjyXGDWzJvoMUWsDkb6ZJ6lcdTN4przf5sF_qQ7JqwXppaMfDPkJ4Ii9z,朱海🗯,沈阳一方渔歌369一位 如果不吃飞蟹还退你70，有帝王鲑 鲜榴莲 这个店很牛哦！#海鲜自助 #自助餐#朱海是宇宙超级无敌螺旋霹雳大帅哥,1777107600,856834,4,33462,2368,42507,3667,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/6441cafba8ff88fdc1d7b395ad9b2b87~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=dUs2xQNsg%2BQHRPA9aRlMlCe2AoQ%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/6441cafba8ff88fdc1d7b395ad9b2b87~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=XNMSE70aqbtjPqsehoWdbKXcSRo%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59""]",7632427963396819722,@朱海🗯创作的原声,"[{""caption_end"": 33, ""caption_start"": 28, ""end"": 45, ""hashtag_id"": ""1588904528914440"", ""hashtag_name"": ""海鲜自助"", ""is_commerce"": false, ""start"": 40, ""type"": 1}, {""caption_end"": 38, ""caption_start"": 34, ""end"": 50, ""hashtag_id"": ""1574898879118349"", ""hashtag_name"": ""自助餐"", ""is_commerce"": false, ""start"": 46, ""type"": 1}, {""caption_end"": 55, ""caption_start"": 38, ""end"": 67, ""hashtag_id"": ""7416710545195141158"", ""hashtag_name"": ""朱海是宇宙超级无敌螺旋霹雳大帅哥"", ""is_commerce"": false, ""start"": 50, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2001, ""tag_name"": ""美食""}, {""level"": 2, ""tag_id"": 2001003, ""tag_name"": ""美食探店""}, {""level"": 3, ""tag_id"": 2001003001, ""tag_name"": ""餐厅探店""}]",
7599584567191768339,7628532824686164078,9,2026-05-07T18:35:45.359685,106609474987,MS4wLjABAAAAe6ww-KW3nCqmIFuwcUz53hN0c73cKndHGTc13X7pGko,达哥在上海,在山东威海小巷子里吃48元超大一盘的海肠捞饭，这才叫量大实惠！关键是如此小店却道道惊艳不踩雷#威海美食 #威海海鲜 #海肠捞饭#鲅鱼饺子,1776156208,336874,4,251574,10385,122445,35470,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/917426f6423f41114d7eddf795bf973c~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=cQL24cH10s8GUjgd4QGjWnRjBcA%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/917426f6423f41114d7eddf795bf973c~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093508000&x-signature=VXaPn9J8U8yyHGJpUm%2BgT66hmV0%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605071835557B3881F6C242A17DDA59""]",7628532887620487977,@达哥在上海创作的原声,"[{""caption_end"": 51, ""caption_start"": 46, ""end"": 51, ""hashtag_id"": ""1590562831060996"", ""hashtag_name"": ""威海美食"", ""is_commerce"": false, ""start"": 46, ""type"": 1}, {""caption_end"": 57, ""caption_start"": 52, ""end"": 57, ""hashtag_id"": ""1608479974592526"", ""hashtag_name"": ""威海海鲜"", ""is_commerce"": false, ""start"": 52, ""type"": 1}, {""caption_end"": 63, ""caption_start"": 58, ""end"": 63, ""hashtag_id"": ""1609956598136839"", ""hashtag_name"": ""海肠捞饭"", ""is_commerce"": false, ""start"": 58, ""type"": 1}, {""caption_end"": 68, ""caption_start"": 63, ""end"": 68, ""hashtag_id"": ""1610739734363139"", ""hashtag_name"": ""鲅鱼饺子"", ""is_commerce"": false, ""start"": 63, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2001, ""tag_name"": ""美食""}, {""level"": 2, ""tag_id"": 2001003, ""tag_name"": ""美食探店""}, {""level"": 3, ""tag_id"": 2001003001, ""tag_name"": ""餐厅探店""}]",
