video_id,page_url,author_id,author_name,author_page_url,desc_text,create_time,publish_time_std,digg_count,comment_count_raw,share_count_raw,collect_count,hashtag_list,hashtag_count,origin_cover_url,music_name,duration_ms,author_follower_count,author_total_favorited,author_signature,author_verification_type,cover_url_list,dynamic_cover_url,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7627138316899056603,https://www.douyin.com/video/7627138316899056603,3525448837659146,凶猛的清余,https://www.douyin.com/user/MS4wLjABAAAAo8CBecbuGyUqOMlOfYe5t-jSFj7I8YL1UUy2g2NmO5wYjPnw0e0vjjdNBFvfNGK5,##cos假发 #毛娘 #黑执事#夏尔#波酱,1775831524,2026-04-10 22:32:04,51160,608,2487,7176,"['cos假发', '毛娘', '黑执事', '夏尔', '波酱']",5,"{'height': 640, 'uri': 'tos-cn-p-0015/oUA9QyIgDWAFwEQCLA9He2fBCaDHABBItBgpMZ', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUA9QyIgDWAFwEQCLA9He2fBCaDHABBItBgpMZ~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=QYHAKoDTAy6LUoIIWmDqgHmbs20%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150659D2EE8DB73AF8C6BCA0C9', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oUA9QyIgDWAFwEQCLA9He2fBCaDHABBItBgpMZ~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=pkYi2pDTGgfaNqDm%2FLSIRQQI5vY%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150659D2EE8DB73AF8C6BCA0C9'], 'width': 360}",@凶猛的清余创作的原声,320034,129481,2587629,"关注我 看更多假发沉浸式教程！
聪明的宝宝知道在🧵🌧️找我  不🥬
问价在@忧郁的清余 
也可➕q：3657410393
🈲二次转载  同款商品在➗🪟
发的教程不太适合新手 比较适用于有一定基础的
修的假发全是按照自己的思路和理解来讲解给大家的 如果你不喜欢可以评论 没必要划走
别在我视频下面接毛或者提别的毛娘 会删评
不喜欢的评论会删 不咋看私信 不接受任何评价
你偷我视频那我只能默默走开 并且你替我挡灾
恋人：@银七七七",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-0813c001/ogS7rsIG8A6GOyGeB9PHE7AIGeAcLBAeSEAThQ,manual_url,exact,high,exact_video_id_match,True,7627138316899056603,2026-04-27 15:06:52.655516
7627193816662936883,https://www.douyin.com/video/7627193816662936883,731605969685483,萌苒派对,https://www.douyin.com/user/MS4wLjABAAAAfmG7CrdVzm-hVJhTl_ETw5GJymHERfoSgcOb9TUN4l4,动漫美食复刻。《鬼灭之刃》中恋柱甘露寺蜜璃爱吃的樱饼。软糯香甜的春日和果子。一天竟然可以吃下170个，连吃了8个月，还是小的时候？#动漫美食复刻 #鬼灭之刃 #樱饼 #甘露寺蜜璃 #和果子,1775881560,2026-04-11 12:26:00,1343,46,151,1235,"['动漫美食复刻', '鬼灭之刃', '樱饼', '甘露寺蜜璃', '和果子']",5,"{'height': 360, 'uri': 'tos-cn-p-0015/oc0QiNv7g00eAIZH0CIb9cixAPAZNJfPBSBDB9', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oc0QiNv7g00eAIZH0CIb9cixAPAZNJfPBSBDB9~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=TYFq%2BPaaB%2F3AX%2Fk6JxSeOVNugoo%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150710E2E355BBBD28625F6DA9', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oc0QiNv7g00eAIZH0CIb9cixAPAZNJfPBSBDB9~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=CP6TTGVsLd625JKxQKU%2BSRGTVC0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150710E2E355BBBD28625F6DA9'], 'width': 640}",@萌苒派对创作的原声,246500,1791,25222,一个朴实无华的美食复刻博主,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/092605dd0b51466b956fe7f2dc328e99,manual_url,exact,high,exact_video_id_match,True,7627193816662936883,2026-04-27 15:07:02.753111
7627326318220201258,https://www.douyin.com/video/7627326318220201258,64637072394,异常收录档案,https://www.douyin.com/user/MS4wLjABAAAAEJW3Dy29Fw6_lOz018HcpT1HD3hMVrKXg6YG0WuLmgc,,1775876149,2026-04-11 10:55:49,463970,2912,51631,70716,[],0,"{'height': 360, 'uri': 'tos-cn-p-0015/o8IQA8lv0ABi4msPadmFdBnZtTiIcOAI5LXVl', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8IQA8lv0ABi4msPadmFdBnZtTiIcOAI5LXVl~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=HkWMnsfVbzQdjs60%2BK%2FR2ElWT5Y%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271507206DE2C1CF2AD9017E8A16', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o8IQA8lv0ABi4msPadmFdBnZtTiIcOAI5LXVl~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=Vsm9kEg%2Fp8lHFa3MnW86LK3Igqo%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271507206DE2C1CF2AD9017E8A16'], 'width': 640}",@异常收录档案创作的原声,1073,2188496,21060165,不收徒，素材已申请专利，发现私用直接举报律师函,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/1f9b10dd108644c7b208428bcd0a20c3,manual_url,exact,high,exact_video_id_match,True,7627326318220201258,2026-04-27 15:07:13.373333
7627338394946784563,https://www.douyin.com/video/7627338394946784563,993562960605839,玉林阿婆,https://www.douyin.com/user/MS4wLjABAAAAqiWsyTrs2YtMJE7d2YnDqHq_n3ImhAF1IsSW5wYTO04,#山坑螺 #新农人计划2026 #乡村守护人,1775903700,2026-04-11 18:35:00,23644,1440,3738,2552,"['山坑螺', '新农人计划2026', '乡村守护人']",3,"{'height': 360, 'uri': 'tos-cn-p-0015/o0FZjfD3IEvHadRAbwpAZDFB2Im8Cg1fgAdFD9', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0FZjfD3IEvHadRAbwpAZDFB2Im8Cg1fgAdFD9~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=jX86srriNduCGfNLq6vfy%2BwB4YQ%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150729B943F9B0EC7A3D7B26F9', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o0FZjfD3IEvHadRAbwpAZDFB2Im8Cg1fgAdFD9~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=o9xmG90NH%2Fz0vI9hdJE%2B28QtV9Y%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150729B943F9B0EC7A3D7B26F9'], 'width': 640}",@玉林阿婆创作的原声,1692,413287,580097,真实农村，美食传承，田园生活，发扬传统 。（周更）,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/1e5b2344d8b24785a4d5d96db74df92a,manual_url,exact,high,exact_video_id_match,True,7627338394946784563,2026-04-27 15:07:22.385289
7627416174665452806,https://www.douyin.com/video/7627416174665452806,599660525782585,看漫小熊,https://www.douyin.com/user/MS4wLjABAAAAc0vwKNQUGNoRRFs1WiIwRQ5QZJXth1bKQojkPqEmBag,#我在抖音看动漫 #动漫编年史 #火影忍者手游 #带土 #二次元,1775955600,2026-04-12 09:00:00,9280,293,1002,1443,"['我在抖音看动漫', '动漫编年史', '火影忍者手游', '带土', '二次元']",5,"{'height': 360, 'uri': 'tos-cn-p-0015/oEA18IARTBAYB6H6AGCXXt6tLAwIaIe7qBeaae', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEA18IARTBAYB6H6AGCXXt6tLAwIaIe7qBeaae~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=RCX7TPecV2xO0DwakCr4Zmg2GGs%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715075122D0EA5A0A569A7625A3', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oEA18IARTBAYB6H6AGCXXt6tLAwIaIe7qBeaae~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=0mqHlrbCMyls2ZrQFyi%2BvyRPFkg%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715075122D0EA5A0A569A7625A3'], 'width': 640}",只能希望雨下不停,401,71833,3661120,"想做每天都能看漫的小熊
商务：chenha626（备注品牌）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/1151c74095d0449390a72a651232c620,manual_url,exact,high,exact_video_id_match,True,7627416174665452806,2026-04-27 15:07:42.802850
7627417139495256057,https://www.douyin.com/video/7627417139495256057,71743945053,于不易,https://www.douyin.com/user/MS4wLjABAAAA0pdD37L_mtbbZ4nji-lFeWjHyhHNH7NfYVE_zhzAf3c,云南腾冲真的是一座既好吃又超好玩的宝藏城市！#腾冲 #腾冲美食 #腾冲旅行 #旅行 #vlog日常,1775962800,2026-04-12 11:00:00,5086,398,4731,2248,"['腾冲', '腾冲美食', '腾冲旅行', '旅行', 'vlog日常']",5,"{'height': 360, 'uri': 'tos-cn-p-0015c000-ce/oUf9IAY7rrXivACafHB0IAFBwBF3EpAg2mDnBE', 'url_list': ['https://p9-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oUf9IAY7rrXivACafHB0IAFBwBF3EpAg2mDnBE~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=KWs7izGMI6hV4OZBeZ9IfeNqFqo%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150758B1C8120F573FD0795620', 'https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oUf9IAY7rrXivACafHB0IAFBwBF3EpAg2mDnBE~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=%2FWkGn%2BAwRHYAK9G3jpUyNB1fJQE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150758B1C8120F573FD0795620'], 'width': 480}",@于不易创作的原声,318100,747711,3775803,"🐱：招财（橘猫妹妹）
🐱：依依（拿破仑弟弟）
寻找全国100个宠物友好目的地
想要带着两只喵，去看看这个世界！
yhzdaodao（合作请注明来意）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-0813c000-ce/okAeAL7bA307kGneI0BJzfAwDjIBtTiOgAFaED,manual_url,exact,high,exact_video_id_match,True,7627417139495256057,2026-04-27 15:07:50.364153
7627431605422901425,https://www.douyin.com/video/7627431605422901425,3087896753472157,咸鱼梦想家vlog,https://www.douyin.com/user/MS4wLjABAAAAMhNlz48AbuUVQbSI05xQ1bQWg9QbkMW7yj9ur5rz_OYrcfGICr-hZdtpBK3KntjA,#赶大集 #胡辣汤 #vlog日常 #vlog美食记,1775899810,2026-04-11 17:30:10,49149,1134,9741,4560,"['赶大集', '胡辣汤', 'vlog日常', 'vlog美食记']",4,"{'height': 360, 'uri': 'tos-cn-p-0015c000-ce/os5hKqwPLEVVrocpAOBNIFIafPAPNCEePDf92F', 'url_list': ['https://p9-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/os5hKqwPLEVVrocpAOBNIFIafPAPNCEePDf92F~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=qGR5%2FB9WSIIBxmntNJiOiFPt%2B5c%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271508076EE17D8A6868A27BEAC1', 'https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/os5hKqwPLEVVrocpAOBNIFIafPAPNCEePDf92F~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=f7OQ2QaLy8c9sLpKAd5bCAUF8xk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271508076EE17D8A6868A27BEAC1'], 'width': 640}",@咸鱼梦想家vlog创作的原声,538,5603527,57717633,"一条有梦想的咸鱼，热爱生活！
在这里记录和分享自己的日常生活
本人仅此一个抖音号，没有小号，谨防上当受骗",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-0813c000-ce/okxp2ADfEEEEAD05fAAwIHAFphah9HLSKIn9eF,manual_url,exact,high,exact_video_id_match,True,7627431605422901425,2026-04-27 15:07:57.016408
7627441271367290164,https://www.douyin.com/video/7627441271367290164,2561178482012730,动漫城邦,https://www.douyin.com/user/MS4wLjABAAAAZwZSDAPWtMtuc1G80q4Zdfr6RwAj5aaT6BOeHTAFMQTbdTjeSBCS_-MNSqh6Lp7e,#轮回眼佐助 #轮回眼 #火影忍者,1775902064,2026-04-11 18:07:44,1839,60,74,654,"['轮回眼佐助', '轮回眼', '火影忍者']",3,"{'height': 360, 'uri': 'tos-cn-p-0015/o8ooAQjhIiwaPn38KNTiYArIPAaHIG2BvZ8d4', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8ooAQjhIiwaPn38KNTiYArIPAaHIG2BvZ8d4~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=KjkU6v%2BcSQHZpI72JfQtMwo6X3A%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271508149997E7CD749B65C0EDDF', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o8ooAQjhIiwaPn38KNTiYArIPAaHIG2BvZ8d4~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=ZvWYAcS4XEQo2ZQ3XTheum1EWUY%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271508149997E7CD749B65C0EDDF'], 'width': 640}",@动漫城邦创作的原声,381,22488,831453,"一个追番12年的普通人👺
梦想是让大家更加热爱动漫👹👹",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/4cfbf5263bcb45359430e1da8a02aceb,manual_url,exact,high,exact_video_id_match,True,7627441271367290164,2026-04-27 15:08:06.412546
7627472380595910747,https://www.douyin.com/video/7627472380595910747,1174708630333469,户外探索者,https://www.douyin.com/user/MS4wLjABAAAA0z18iznjH_GKi9xjIqGPUi8iOBObVmrNhJzDjhT3Dalw_8hGa2FMxtMPvnUKjWb9,在雨中露营过夜，是一种什么体验。#雨中露营#野外露营#户外露营#雨夜露营是什么体验 #助眠,1775909304,2026-04-11 20:08:24,5217,266,709,1177,"['雨中露营', '野外露营', '户外露营', '助眠']",4,"{'height': 360, 'uri': 'tos-cn-p-0015/oojZICiBrXfAW5DCOpjaA3YId1iYn9A2NeBKig', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oojZICiBrXfAW5DCOpjaA3YId1iYn9A2NeBKig~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=I%2FKS%2BenxU8JW0atcJWSVztx9Qa4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715082496A4E6047432F272E09E', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oojZICiBrXfAW5DCOpjaA3YId1iYn9A2NeBKig~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=FgfKKkhywbK1%2B%2BYeuOg8iegH19Q%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715082496A4E6047432F272E09E'], 'width': 640}",@户外探索者创作的原声,1549,47152,322980,"✨野外露营，雨中露营随机更新。
🌙希望大家每天都能睡个好觉。
✨每天都下雨，是因为全是下雨天拍摄，发的库存 ，绝对真实刺激
✨点个关注不迷路，感谢",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-0813c001/o0GIAAfCEFAJs2AgQ94DCtF5j5cAhjp0oAufCN,manual_url,exact,high,exact_video_id_match,True,7627472380595910747,2026-04-27 15:08:13.955195
7627472699962576166,https://www.douyin.com/video/7627472699962576166,1113146619342252,雨忆的小迷弟,https://www.douyin.com/user/MS4wLjABAAAAjp1qjeeA55ZKE8T_sU8tflSLV4JfQG6aMuJDwgt3Nql-0zE_NGNaIYBy6VBxCva2,#死亡笔记 #动漫 #夜神月 #L #神作,1775909384,2026-04-11 20:09:44,1383,43,83,317,"['动漫', '夜神月', 'L', '神作']",4,"{'height': 360, 'uri': 'tos-cn-p-0015/oojpBaA6EWgF2fOAAgjQ2ky49ma4DAB1AfpQ2D', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oojpBaA6EWgF2fOAAgjQ2ky49ma4DAB1AfpQ2D~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=J4nZFY4bXLHvd%2FI0BqodC8eExNw%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715083309D66CF6E9732652AA4C', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oojpBaA6EWgF2fOAAgjQ2ky49ma4DAB1AfpQ2D~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=5GYaPe%2FNUQI11OfwdguefKGQ9i8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715083309D66CF6E9732652AA4C'], 'width': 640}",@雨忆的小迷弟创作的原声,218834,44869,1537724,可曾听闻炸裂的传说,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/079d540e127c47679059cd0acc32f255,manual_url,exact,high,exact_video_id_match,True,7627472699962576166,2026-04-27 15:08:26.859788
7627626727761513778,https://www.douyin.com/video/7627626727761513778,60483127446,杨二二 #,YH222222,#李知恩 #韩剧推荐#iu #新剧推荐 #韩剧解说,1776040756,2026-04-13 08:39:16,1231,451,9695,6268,[],0,"{'height': 360, 'uri': 'tos-cn-p-0015/ogI6rzjiPoFUPawrdQBPIbBZAxKRIAMDLEida', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogI6rzjiPoFUPawrdQBPIbBZAxKRIAMDLEida~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=q0clNV6Zxj5im3jX3FlTdnwwTx0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715083686C7B721BCF8F678ED16', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ogI6rzjiPoFUPawrdQBPIbBZAxKRIAMDLEida~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=38GuzrSYJ12tMcoVk1ZQusZADhE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715083686C7B721BCF8F678ED16'], 'width': 640}",@冷冷撩电影创作的原声,670,1374883,22467072,"告别原片注水
专注解读精华
不做原片的复读机
只做您的影读人",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/60e05d30a48f4508861e4df3e85325e8,manual_url,exact,high,exact_video_id_match,True,7627626727761513778,2026-04-27 15:08:31.503859
7627693001658504421,https://www.douyin.com/video/7627693001658504421,71122359724,小六呀,https://www.douyin.com/user/MS4wLjABAAAAwJcqaKZXqtYbyJak9PY7N5oPGqSDn3P3nHykoB_fmOg,#第五人格 #小六呀 #交代流,1775960671,2026-04-12 10:24:31,4097,130,122,578,"['第五人格', '小六呀', '交代流']",3,"{'height': 360, 'uri': 'tos-cn-p-0015c000-ce/o0IsbvBPMsHIPxYNaB1ijiLmpJBaZdAGARBPA', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/o0IsbvBPMsHIPxYNaB1ijiLmpJBaZdAGARBPA~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=BSFfsq3kjx8eqSfnOaYJf6vBKSk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715084160939A377166627E8CDC', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/o0IsbvBPMsHIPxYNaB1ijiLmpJBaZdAGARBPA~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=urM%2F2CPEKXudHWQgFpxTzp7WwAk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715084160939A377166627E8CDC'], 'width': 640}",用第五人格演绎西虹市首富,244400,1751097,23784517,,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-0813c000-ce/oYg8QXMf7BJdEgA7esQQoSFACApgXhALtT8UeN,manual_url,exact,high,exact_video_id_match,True,7627693001658504421,2026-04-27 15:08:36.990633
7627771722061696308,https://www.douyin.com/video/7627771722061696308,4214869907237674,诌诌观影日记,https://www.douyin.com/user/MS4wLjABAAAAA9n-itcn_qJUd4aDbKbJfWe9mJY63OAr3HEAx05E0LIdN1BTW3f3PfVautfbBOgA,#IU #边佑锡 #韩剧推荐 #新剧来袭 #抖音午夜放映厅,1775979005,2026-04-12 15:30:05,33382,525,9263,4790,"['iu', '边佑锡', '韩剧推荐', '新剧来袭', '抖音午夜放映厅']",5,"{'height': 360, 'uri': 'tos-cn-p-0015/oUx0AfbMDAnpFEfApbES0FIg2BCIzXPgkZ9GcA', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUx0AfbMDAnpFEfApbES0FIg2BCIzXPgkZ9GcA~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=kCTAzBMRniQwrA4TIHm9%2FE14d5I%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715084458E8D48998C703C50CAD', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oUx0AfbMDAnpFEfApbES0FIg2BCIzXPgkZ9GcA~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=T1JhhcI2GbdfXXeG%2BtrljzXRs5k%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715084458E8D48998C703C50CAD'], 'width': 640}",@诌诌观影日记创作的原声,881,13969,583078,"涉猎极其广啥啥都爱看一点
从这个月开始我将尝试日更
合+🛰：wg78951",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/3b0c35a5230f4ad5a09763a7ecafcb03,manual_url,exact,high,exact_video_id_match,True,7627771722061696308,2026-04-27 15:08:39.101759
