source_video_id,related_video_id,related_rank_position,crawl_time,related_author_id,related_author_sec_uid,related_author_nickname,related_caption,related_create_time,related_duration_ms,related_media_type,related_digg_count,related_comment_count,related_share_count,related_collect_count,related_play_count,related_cover_url_list,related_music_id,related_music_title,related_text_extra_raw,related_video_tag_raw,related_chapter_abstract
7619597492346467257,7625617583148986865,0,2026-05-10T21:06:17.314697,1117582292425400,MS4wLjABAAAAHAbXS6bv9x3Az9OGDmaYkvyol1lC4llqSwnStpDFLxnUH3Jqb9HCdVpYox7zxNDH,福禄,#致敬经典怀旧金曲 #邓丽君经典歌曲《 江水悠悠泪长流》 重温经典时光，歌曲以江水意象抒发情感流失的哀愁。 邓丽君演唱风格细腻深情， 成为其早期经典代表作之一,1775477450,62253,4,21142,704,2335,5876,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/e2e95a864970acf303c7b4a1b710f570~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=UrJa5FHHesRUprVvxJPWXgNsNi0%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/e2e95a864970acf303c7b4a1b710f570~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=CtgvaOkSOG664feyZSLyKCWFmk4%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41""]",7352070528192006948,@@抖音新手创作的原声,"[{""caption_end"": 9, ""caption_start"": 0, ""end"": 9, ""hashtag_id"": ""1673689076826123"", ""hashtag_name"": ""致敬经典怀旧金曲"", ""is_commerce"": false, ""start"": 0, ""type"": 1}, {""caption_end"": 18, ""caption_start"": 10, ""end"": 18, ""hashtag_id"": ""1601073225371662"", ""hashtag_name"": ""邓丽君经典歌曲"", ""is_commerce"": false, ""start"": 10, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2023, ""tag_name"": ""音乐""}, {""level"": 2, ""tag_id"": 2023001, ""tag_name"": ""音乐演唱""}, {""level"": 0, ""tag_id"": 0, ""tag_name"": """"}]",
7619597492346467257,7617057326684188273,1,2026-05-10T21:06:17.314697,3423209111698617,MS4wLjABAAAAduwnWj6WUBcbJ9c_-bi6hcZd5m3H3H-vQY0lz21zNS-XM8DxDXbRzdpquWtzKmpL,甜小满🍬,《蒙古人》#草原歌曲分享 #天籁之音 #用音乐诉说情感人生就像一场旅行 #少数民族,1773484360,28534,4,8013,288,753,2511,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/37ea2bbf297e1c1331b2d95f0078db58~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=5qQsVTvAD8Z62D4wU%2FS8dBPGrhE%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/37ea2bbf297e1c1331b2d95f0078db58~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=fiFsBZlZyY3L1zXJta8MUZkLq%2Fk%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41""]",7616550010070649636,@央金拉姆·དབྱངས་ཅན་ལྷ་མོ།创作的原声,"[{""caption_end"": 12, ""caption_start"": 5, ""end"": 12, ""hashtag_id"": ""1664905758076936"", ""hashtag_name"": ""草原歌曲分享"", ""is_commerce"": false, ""start"": 5, ""type"": 1}, {""caption_end"": 18, ""caption_start"": 13, ""end"": 18, ""hashtag_id"": ""1570373337158722"", ""hashtag_name"": ""天籁之音"", ""is_commerce"": false, ""start"": 13, ""type"": 1}, {""caption_end"": 35, ""caption_start"": 19, ""end"": 35, ""hashtag_id"": ""1753910920796173"", ""hashtag_name"": ""用音乐诉说情感人生就像一场旅行"", ""is_commerce"": false, ""start"": 19, ""type"": 1}, {""caption_end"": 41, ""caption_start"": 36, ""end"": 41, ""hashtag_id"": ""1570907566648322"", ""hashtag_name"": ""少数民族"", ""is_commerce"": false, ""start"": 36, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2023, ""tag_name"": ""音乐""}, {""level"": 2, ""tag_id"": 2023001, ""tag_name"": ""音乐演唱""}, {""level"": 0, ""tag_id"": 0, ""tag_name"": """"}]",
7619597492346467257,7633057865359910607,2,2026-05-10T21:06:17.314697,62937975517,MS4wLjABAAAALSPAWGNI5MtrpQPMh5mBKEpnKamE1DmnvnIQPbojTFA,知足,“月儿像柠檬淡淡地挂天空 我俩摇摇荡荡散步在月色中~”#月儿像柠檬#老歌新唱 #原创视频,1777209776,68200,4,4314,200,769,2183,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/5f96e5ca4dcd4acfddaff8821a6e88f4~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=zIIAIEguqjWipy5aXbeIFsIFaFg%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/5f96e5ca4dcd4acfddaff8821a6e88f4~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=%2B0wPTDZHsAlnGM9eq3S5gNnymbU%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41""]",7631367179707271946,@石川小町创作的原声,"[{""caption_end"": 33, ""caption_start"": 27, ""end"": 33, ""hashtag_id"": ""1611831215234055"", ""hashtag_name"": ""月儿像柠檬"", ""is_commerce"": false, ""start"": 27, ""type"": 1}, {""caption_end"": 38, ""caption_start"": 33, ""end"": 38, ""hashtag_id"": ""1582847695783950"", ""hashtag_name"": ""老歌新唱"", ""is_commerce"": false, ""start"": 33, ""type"": 1}, {""caption_end"": 44, ""caption_start"": 39, ""end"": 44, ""hashtag_id"": ""1767586851043341"", ""hashtag_name"": ""原创视频"", ""is_commerce"": false, ""start"": 39, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2023, ""tag_name"": ""音乐""}, {""level"": 2, ""tag_id"": 2023001, ""tag_name"": ""音乐演唱""}, {""level"": 0, ""tag_id"": 0, ""tag_name"": """"}]",
7619597492346467257,7630794536784055587,3,2026-05-10T21:06:17.314697,95561310669,MS4wLjABAAAAf2o7RW38guQTrUpudJCE8nnYZ4BTjATxgrwsqPbjgEU,贝莫肖,通勤路上沉浸听 王杰8首经典歌曲，感受清澈高亢与扎实感的独特嗓音。《忘了你忘了我》《安妮》《不浪漫罪名》《一场游戏一场梦》《你是我胸口永远的痛》《伤心1999》《我是真的爱上你》《谁明浪子心》#王杰 #王杰经典歌曲 #沉浸式听歌#人间观察计划,1776682815,2225500,4,18417,443,4028,11317,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/05c40008dd234fc0bc46ab71d4c4f1f7~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=pEsIFB7VxjpS6rfGuELvHBsr8SU%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/05c40008dd234fc0bc46ab71d4c4f1f7~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=UXLCJdbk%2BKBmqce%2F6Uy8AMfgtUY%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41""]",7630795101718989606,@贝莫肖创作的原声,"[{""caption_end"": 91, ""caption_start"": 88, ""end"": 99, ""hashtag_id"": ""1578989897423885"", ""hashtag_name"": ""王杰"", ""is_commerce"": false, ""start"": 96, ""type"": 1}, {""caption_end"": 99, ""caption_start"": 92, ""end"": 107, ""hashtag_id"": ""1593745397327875"", ""hashtag_name"": ""王杰经典歌曲"", ""is_commerce"": false, ""start"": 100, ""type"": 1}, {""caption_end"": 106, ""caption_start"": 100, ""end"": 114, ""hashtag_id"": ""1694852605786115"", ""hashtag_name"": ""沉浸式听歌"", ""is_commerce"": false, ""start"": 108, ""type"": 1}, {""caption_end"": 113, ""caption_start"": 106, ""end"": 121, ""hashtag_id"": ""1638697128713219"", ""hashtag_name"": ""人间观察计划"", ""is_commerce"": false, ""start"": 114, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2023, ""tag_name"": ""音乐""}, {""level"": 2, ""tag_id"": 2023001, ""tag_name"": ""音乐演唱""}, {""level"": 0, ""tag_id"": 0, ""tag_name"": """"}]",
7619597492346467257,7617062376499629352,4,2026-05-10T21:06:17.314697,3097785975453552,MS4wLjABAAAAiI0chotJU0M6uMJJ6eY7NCy3JA5gUqaIyDsvR4RKDts56hI5IH9hLFt7I4vBlCTR,奶盖不甜,他是凤凰传奇的师哥，凭借一首歌赚了2个亿，他才是真正的“彩铃之王”#郑源 #经典老歌 #音乐 #歌曲 #好歌推荐,1773485549,686105,4,9898,1063,2015,1115,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/314fa73bdc37fdcb4cd6200d519105e6~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=DThQthBMeAH4DygzjKgv3NMtq5M%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/314fa73bdc37fdcb4cd6200d519105e6~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=Jy%2BanKFPWY8eiAlZYXA917gvyMQ%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41""]",7617062746529516324,@奶盖不甜创作的原声,"[{""caption_end"": 36, ""caption_start"": 33, ""end"": 36, ""hashtag_id"": ""1594297771833347"", ""hashtag_name"": ""郑源"", ""is_commerce"": false, ""start"": 33, ""type"": 1}, {""caption_end"": 42, ""caption_start"": 37, ""end"": 42, ""hashtag_id"": ""1576528106192974"", ""hashtag_name"": ""经典老歌"", ""is_commerce"": false, ""start"": 37, ""type"": 1}, {""caption_end"": 46, ""caption_start"": 43, ""end"": 46, ""hashtag_id"": ""7419051577312282660"", ""hashtag_name"": ""音乐"", ""is_commerce"": false, ""start"": 43, ""type"": 1}, {""caption_end"": 50, ""caption_start"": 47, ""end"": 50, ""hashtag_id"": ""1551969827747842"", ""hashtag_name"": ""歌曲"", ""is_commerce"": false, ""start"": 47, ""type"": 1}, {""caption_end"": 56, ""caption_start"": 51, ""end"": 56, ""hashtag_id"": ""1584847122264094"", ""hashtag_name"": ""好歌推荐"", ""is_commerce"": false, ""start"": 51, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2021, ""tag_name"": ""明星八卦""}, {""level"": 2, ""tag_id"": 2021002, ""tag_name"": ""明星随拍资讯""}, {""level"": 0, ""tag_id"": 0, ""tag_name"": """"}]",
7619597492346467257,7614417466501125987,5,2026-05-10T21:06:17.314697,94483030998,MS4wLjABAAAAC-yd-6SG_pLSNRN0BYaiS0h4BMw5zlxlHQkXRlHlUQk,心想事成记录频道,经典歌曲分享《父亲的草原母亲的河》#抖出你的家乡美景 #草原歌曲 #草原风情,1772869720,173779,4,4069,134,694,2311,0,"[""https://p9-pc-sign.douyinpic.com/image-cut-tos/898f3caf00f2d9fa554f58ccd1e7431d~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=Lii3fur8ZlXgUtqglxWDzsLE4XU%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41"", ""https://p3-pc-sign.douyinpic.com/image-cut-tos/898f3caf00f2d9fa554f58ccd1e7431d~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=mZ2IpPsD0nJJgixAmhBPRFjo8Pg%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41""]",7252778525764160311,模板音乐,"[{""caption_end"": 26, ""caption_start"": 17, ""end"": 26, ""hashtag_id"": ""1624881387158532"", ""hashtag_name"": ""抖出你的家乡美景"", ""is_commerce"": false, ""start"": 17, ""type"": 1}, {""caption_end"": 32, ""caption_start"": 27, ""end"": 32, ""hashtag_id"": ""1579783619361806"", ""hashtag_name"": ""草原歌曲"", ""is_commerce"": false, ""start"": 27, ""type"": 1}, {""caption_end"": 38, ""caption_start"": 33, ""end"": 38, ""hashtag_id"": ""1589119728412686"", ""hashtag_name"": ""草原风情"", ""is_commerce"": false, ""start"": 33, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2023, ""tag_name"": ""音乐""}, {""level"": 2, ""tag_id"": 2023001, ""tag_name"": ""音乐演唱""}, {""level"": 0, ""tag_id"": 0, ""tag_name"": """"}]",
7619597492346467257,7629172797763575418,6,2026-05-10T21:06:17.314697,3104619608932935,MS4wLjABAAAAX9G-8JcJGfThjQl7LfPzkq9F1gQq7iu2kHonCxh97_NcHMZ2NUa_NiHXokNEsxkd,玲子姐音乐,#经典永流传 #怀念经典 #老歌越听越有味,1776305213,26967,4,1331,12,196,465,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/e9a4c3a25fb4e208dea491979fe4b390~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=pc0iKrCG2P9PGimM04NO2FcZ6Xc%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/e9a4c3a25fb4e208dea491979fe4b390~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=vH26IIzraIgZrPJSdviF%2FVRrgWE%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41""]",7629172787399150345,@玲子姐音乐创作的原声,"[{""caption_end"": 6, ""caption_start"": 0, ""end"": 6, ""hashtag_id"": ""1593014791751709"", ""hashtag_name"": ""经典永流传"", ""is_commerce"": false, ""start"": 0, ""type"": 1}, {""caption_end"": 12, ""caption_start"": 7, ""end"": 12, ""hashtag_id"": ""1565361758279746"", ""hashtag_name"": ""怀念经典"", ""is_commerce"": false, ""start"": 7, ""type"": 1}, {""caption_end"": 21, ""caption_start"": 13, ""end"": 21, ""hashtag_id"": ""1594904388715523"", ""hashtag_name"": ""老歌越听越有味"", ""is_commerce"": false, ""start"": 13, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2023, ""tag_name"": ""音乐""}, {""level"": 2, ""tag_id"": 2023001, ""tag_name"": ""音乐演唱""}, {""level"": 0, ""tag_id"": 0, ""tag_name"": """"}]",
7619597492346467257,7625983345142300537,7,2026-05-10T21:06:17.314697,3192581170665278,MS4wLjABAAAAG28wQsSsCSWLDfTQwV3jdtSRzTYXnomfgAduCrskpQ-7Ryr5JtzbtDIGQ1SMMj5b,悠闲人生如歌666,#一首好歌送给大家 #新歌上线#生命树下创作的《一念花开》完整版##听歌赏景分享快乐 #新歌上线,1775562611,248106,4,2694,397,921,2547,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/91762ba320267622ae30218612c4941c~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=MkBn7oaSiXrSsCtYQkYhRPF8dyY%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/91762ba320267622ae30218612c4941c~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=nAJ5gC2nwZLEH%2BueUq%2BE91b1iI0%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41""]",7625983256723868456,@悠闲人生如歌666创作的原声,"[{""caption_end"": 9, ""caption_start"": 0, ""end"": 9, ""hashtag_id"": ""1767586613592072"", ""hashtag_name"": ""一首好歌送给大家"", ""is_commerce"": false, ""start"": 0, ""type"": 1}, {""caption_end"": 15, ""caption_start"": 10, ""end"": 15, ""hashtag_id"": ""1610148537728008"", ""hashtag_name"": ""新歌上线"", ""is_commerce"": false, ""start"": 10, ""sub_type"": 11, ""type"": 1}, {""caption_end"": 42, ""caption_start"": 33, ""end"": 42, ""hashtag_id"": ""1702679649914883"", ""hashtag_name"": ""听歌赏景分享快乐"", ""is_commerce"": false, ""start"": 33, ""sub_type"": 11, ""type"": 1}, {""caption_end"": 48, ""caption_start"": 43, ""end"": 48, ""hashtag_id"": ""1610148537728008"", ""hashtag_name"": ""新歌上线"", ""is_commerce"": false, ""start"": 43, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2023, ""tag_name"": ""音乐""}, {""level"": 2, ""tag_id"": 2023001, ""tag_name"": ""音乐演唱""}, {""level"": 0, ""tag_id"": 0, ""tag_name"": """"}]",
7619597492346467257,7633474071980506438,8,2026-05-10T21:06:17.314697,96379783875403,MS4wLjABAAAAC064ib6xsb6IZ7T_6pvR2PxUhXGtqphwXYywFdBeA8A,刘忠银,《去看拉萨河》好歌推荐#好歌欣赏#去看卡萨河,1777306682,292479,4,5241,219,1003,2355,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/c0800911d163bfb0a08b2ba063e4af3a~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=ZwKuojo6K5JQQaoqqm29AnLhtBs%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/c0800911d163bfb0a08b2ba063e4af3a~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=Fsg%2BRa4SIjuKbRb233CrT8fYsgk%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41""]",7633474027985947402,@刘忠银创作的原声,"[{""caption_end"": 16, ""caption_start"": 11, ""end"": 16, ""hashtag_id"": ""1627596925837319"", ""hashtag_name"": ""好歌欣赏"", ""is_commerce"": false, ""start"": 11, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2023, ""tag_name"": ""音乐""}, {""level"": 2, ""tag_id"": 2023001, ""tag_name"": ""音乐演唱""}, {""level"": 0, ""tag_id"": 0, ""tag_name"": """"}]",
7619597492346467257,7628937202617743598,9,2026-05-10T21:06:17.314697,926264493348874,MS4wLjABAAAAx3wHpznSAt6gmkbxrgZjwusDrwLYl_EqludAN-vH-Gw,@爆米花,最治愈人心的莫过于大自然的山山水水，你们准备好来广西了吗？ #三月三是多民族的节日,1776250361,42600,4,4389,289,500,1123,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/2bbc944889ec0bc38f86915d8ed6ab14~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=hFGv8yJIGJg5xkOWtnx5wfIGjuU%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/2bbc944889ec0bc38f86915d8ed6ab14~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093778000&x-signature=hXKxKn2HgCY6QyK%2BX10ivNYB3DI%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=2026051021062514758053BD3B88C07C41""]",7624934730881944335,@执笔🌸画素颜创作的原声,"[{""caption_end"": 11, ""caption_start"": 0, ""end"": 41, ""hashtag_id"": ""7627092896289835058"", ""hashtag_name"": ""三月三是多民族的节日"", ""is_commerce"": false, ""start"": 30, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2028, ""tag_name"": ""旅游""}, {""level"": 2, ""tag_id"": 2028003, ""tag_name"": ""旅行摄影""}, {""level"": 3, ""tag_id"": 2028003004, ""tag_name"": ""山地""}]",
