source_video_id,related_video_id,related_rank_position,crawl_time,related_author_id,related_author_sec_uid,related_author_nickname,related_caption,related_create_time,related_duration_ms,related_media_type,related_digg_count,related_comment_count,related_share_count,related_collect_count,related_play_count,related_cover_url_list,related_music_id,related_music_title,related_text_extra_raw,related_video_tag_raw,related_chapter_abstract
7609237272457710911,7629912249230019867,0,2026-05-10T18:09:46.960114,291807514863656,MS4wLjABAAAAW8nEX-nL2n5M2WJ2XsloVQbHCVGldL4h0XL0FTjYpFg,豌豆影视,人民的名义深度解析04期 高育良舌战群儒，一战封神#因为一个片段看了整部剧  #我的观影报告  #人民的名义  #影视解说  #抖音精选计划,1776490200,983204,4,1787,111,197,376,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/aec52462d28a3508afce02a56ad901f7~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=Pc3bMTIFF9kth3ZvF4jTUALijHo%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/aec52462d28a3508afce02a56ad901f7~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=Vn5INpjptDmf0Dn2ash0vyxSfUk%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32""]",7629912423973112612,@豌豆影视创作的原声,"[{""caption_end"": 24, ""caption_start"": 12, ""end"": 37, ""hashtag_id"": ""7419051913427027980"", ""hashtag_name"": ""因为一个片段看了整部剧"", ""is_commerce"": false, ""start"": 25, ""type"": 1}, {""caption_end"": 33, ""caption_start"": 26, ""end"": 46, ""hashtag_id"": ""1640007327696910"", ""hashtag_name"": ""我的观影报告"", ""is_commerce"": false, ""start"": 39, ""type"": 1}, {""caption_end"": 41, ""caption_start"": 35, ""end"": 54, ""hashtag_id"": ""1597514606590983"", ""hashtag_name"": ""人民的名义"", ""is_commerce"": false, ""start"": 48, ""type"": 1}, {""caption_end"": 48, ""caption_start"": 43, ""end"": 61, ""hashtag_id"": ""7419051162252347433"", ""hashtag_name"": ""影视解说"", ""is_commerce"": false, ""start"": 56, ""type"": 1}, {""caption_end"": 57, ""caption_start"": 50, ""end"": 70, ""hashtag_id"": ""1778252371485708"", ""hashtag_name"": ""抖音精选计划"", ""is_commerce"": false, ""start"": 63, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2019, ""tag_name"": ""影视""}, {""level"": 2, ""tag_id"": 2019001, ""tag_name"": ""影视剪辑""}, {""level"": 3, ""tag_id"": 2019001001, ""tag_name"": ""电视剧剪辑""}]",
7609237272457710911,7607356756541205243,1,2026-05-10T18:09:46.960114,2528531772353403,MS4wLjABAAAAEJbI51s_QpUjFKoA6lj4ntPH-wJ3VahSdUCdrurClbVJbeevFbBhheLUP1iUnO88,朽语,#高育良的排名 #强烈推荐 #人民的名义 #职场那些事 #影娱年味不打烊,1771225770,152100,4,8336,113,526,1457,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/459efef5bd82bb16b483cbd96799de86~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=aZl997APUtwjGNuJDuN2sGXgaZk%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/459efef5bd82bb16b483cbd96799de86~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=DF92aCLjzn6Ce6PmXdZQsx%2BHcHo%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32""]",7607356689020455718,@朽语创作的原声,"[{""caption_end"": 7, ""caption_start"": 0, ""end"": 7, ""hashtag_id"": ""7607356704136628233"", ""hashtag_name"": ""高育良的排名"", ""is_commerce"": false, ""start"": 0, ""type"": 1}, {""caption_end"": 13, ""caption_start"": 8, ""end"": 13, ""hashtag_id"": ""1611117923684487"", ""hashtag_name"": ""强烈推荐"", ""is_commerce"": false, ""start"": 8, ""type"": 1}, {""caption_end"": 20, ""caption_start"": 14, ""end"": 20, ""hashtag_id"": ""1597514606590983"", ""hashtag_name"": ""人民的名义"", ""is_commerce"": false, ""start"": 14, ""type"": 1}, {""caption_end"": 27, ""caption_start"": 21, ""end"": 27, ""hashtag_id"": ""1599512961033220"", ""hashtag_name"": ""职场那些事"", ""is_commerce"": false, ""start"": 21, ""type"": 1}, {""caption_end"": 36, ""caption_start"": 28, ""end"": 36, ""hashtag_id"": ""7600667281332373558"", ""hashtag_name"": ""影娱年味不打烊"", ""is_commerce"": false, ""start"": 28, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2021, ""tag_name"": ""明星八卦""}, {""level"": 2, ""tag_id"": 2021002, ""tag_name"": ""明星随拍资讯""}, {""level"": 0, ""tag_id"": 0, ""tag_name"": """"}]",
7609237272457710911,7609624186205605174,2,2026-05-10T18:09:46.960114,1925940838412859,MS4wLjABAAAAHqoB8cnJvWk99rwPVUpgAJIrcFaIvS_iufoYZGn5E7FEfYl3aLZ2TFEdFLt-nuss,正说清代十二朝,《人民的名义》：汉东经济下滑，政法系统崩塌，田国富成了大赢家 #因为一个片段看了整部剧 #我的观影报告 #人民的名义,1771753844,879616,4,92474,1850,3795,8293,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/f0809965357d52943ae736521cd45d52~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=oxEmx0vLo22zxhPXMEmHAI1TpC4%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/f0809965357d52943ae736521cd45d52~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=4uKzzp2ugJX%2FFCkTql7kkGd520Y%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32""]",7609624707272395561,@正说清代十二朝创作的原声,"[{""caption_end"": 12, ""caption_start"": 0, ""end"": 43, ""hashtag_id"": ""7419051913427027980"", ""hashtag_name"": ""因为一个片段看了整部剧"", ""is_commerce"": false, ""start"": 31, ""type"": 1}, {""caption_end"": 20, ""caption_start"": 13, ""end"": 51, ""hashtag_id"": ""1640007327696910"", ""hashtag_name"": ""我的观影报告"", ""is_commerce"": false, ""start"": 44, ""type"": 1}, {""caption_end"": 27, ""caption_start"": 21, ""end"": 58, ""hashtag_id"": ""1597514606590983"", ""hashtag_name"": ""人民的名义"", ""is_commerce"": false, ""start"": 52, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2019, ""tag_name"": ""影视""}, {""level"": 2, ""tag_id"": 2019001, ""tag_name"": ""影视剪辑""}, {""level"": 3, ""tag_id"": 2019001001, ""tag_name"": ""电视剧剪辑""}]",
7609237272457710911,7615472845297158322,3,2026-05-10T18:09:46.960114,4292936076101757,MS4wLjABAAAA9YjtjFQPmvfqRu_NAGLjgyUVImDfsEzxnqrAwTkMjYln-YwJp8mMyiVP7DIJbo31,小允子,【人民的名义】深度解析：李达康最后一次出场，暗藏了那些细节？ #影娱漫谈编辑部 #了不起的精讲团 #高育良 #人民的名义 #沙瑞金,1773115445,1558600,4,14603,415,813,2929,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/716a8aa1c14ce983f917c0c5dd2c4286~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=S588VAjJLjQ91ZpIhWJblJMVWI0%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/716a8aa1c14ce983f917c0c5dd2c4286~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=CsNkv4lbfV3CH6FlXICe9PVK5p0%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32""]",7615472935616269110,@小允子创作的原声,"[{""caption_end"": 8, ""caption_start"": 0, ""end"": 39, ""hashtag_id"": ""7504682951579879435"", ""hashtag_name"": ""影娱漫谈编辑部"", ""is_commerce"": false, ""start"": 31, ""type"": 1}, {""caption_end"": 17, ""caption_start"": 9, ""end"": 48, ""hashtag_id"": ""7519800545998014515"", ""hashtag_name"": ""了不起的精讲团"", ""is_commerce"": false, ""start"": 40, ""type"": 1}, {""caption_end"": 22, ""caption_start"": 18, ""end"": 53, ""hashtag_id"": ""1617920986893316"", ""hashtag_name"": ""高育良"", ""is_commerce"": false, ""start"": 49, ""type"": 1}, {""caption_end"": 29, ""caption_start"": 23, ""end"": 60, ""hashtag_id"": ""1597514606590983"", ""hashtag_name"": ""人民的名义"", ""is_commerce"": false, ""start"": 54, ""type"": 1}, {""caption_end"": 34, ""caption_start"": 30, ""end"": 65, ""hashtag_id"": ""1636841062050820"", ""hashtag_name"": ""沙瑞金"", ""is_commerce"": false, ""start"": 61, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2019, ""tag_name"": ""影视""}, {""level"": 2, ""tag_id"": 2019001, ""tag_name"": ""影视剪辑""}, {""level"": 3, ""tag_id"": 2019001001, ""tag_name"": ""电视剧剪辑""}]",
7609237272457710911,7618549194306882822,4,2026-05-10T18:09:46.960114,4103812597430395,MS4wLjABAAAAHveP_hpdEBrdafCZq9OT2mPyIu7sFzuZqM6WU38IufHRj-3bMlD01Z4omYnjV0q5,卓越智慧,深度解析《人民的名义》：为什么赵东来看透了祁同伟，却鄙视陆亦可的天真？这才是成年人世界的真正法则。,1773831726,437605,4,4367,201,191,810,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/e31b2142c321c74597468ebe5f5ee4a3~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=4JN9Qy8XCPvbgIEG6clAgxBej3Y%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/e31b2142c321c74597468ebe5f5ee4a3~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=nZk7HNCG2RSyXrffUuP9hrsnhRE%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32""]",7618549358136576819,@卓越智慧创作的原声,,"[{""level"": 1, ""tag_id"": 2019, ""tag_name"": ""影视""}, {""level"": 2, ""tag_id"": 2019001, ""tag_name"": ""影视剪辑""}, {""level"": 3, ""tag_id"": 2019001001, ""tag_name"": ""电视剧剪辑""}]",
7609237272457710911,7611001704191905034,5,2026-05-10T18:09:46.960114,1925940838412859,MS4wLjABAAAAHqoB8cnJvWk99rwPVUpgAJIrcFaIvS_iufoYZGn5E7FEfYl3aLZ2TFEdFLt-nuss,正说清代十二朝,《人民的名义》：高育良真就喜欢高小凤？就只是“投名状”而已 #因为一个片段看了整部剧 #我的观影报告 #人民的名义,1772074448,845206,4,15476,435,422,1455,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/8b2379202c506f0b399bc00636531c42~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=G6AIaBUHBUmpcrRX1g7iMhRS3oE%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/8b2379202c506f0b399bc00636531c42~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=hw07UiM2ep2v8pTSvZ%2FzLMBe45w%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32""]",7611001997386402570,@正说清代十二朝创作的原声,"[{""caption_end"": 12, ""caption_start"": 0, ""end"": 42, ""hashtag_id"": ""7419051913427027980"", ""hashtag_name"": ""因为一个片段看了整部剧"", ""is_commerce"": false, ""start"": 30, ""type"": 1}, {""caption_end"": 20, ""caption_start"": 13, ""end"": 50, ""hashtag_id"": ""1640007327696910"", ""hashtag_name"": ""我的观影报告"", ""is_commerce"": false, ""start"": 43, ""type"": 1}, {""caption_end"": 27, ""caption_start"": 21, ""end"": 57, ""hashtag_id"": ""1597514606590983"", ""hashtag_name"": ""人民的名义"", ""is_commerce"": false, ""start"": 51, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2019, ""tag_name"": ""影视""}, {""level"": 2, ""tag_id"": 2019001, ""tag_name"": ""影视剪辑""}, {""level"": 3, ""tag_id"": 2019001001, ""tag_name"": ""电视剧剪辑""}]",
7609237272457710911,7631555191724212212,6,2026-05-10T18:09:46.960114,776735785752904,MS4wLjABAAAAv1gsJITcbZg8BAhzldtiFTdt7ZihFcV5x_d_srgOx2Y,了聊影视,在没人点赞我就删号！集够100赞更新下一集！终于有人给祁厅长抱不平了，深爱他的不光高小琴，还有大学初恋4年的陈阳！你们觉得祁厅长怎么样？#人民的名义 #祁同伟 #AI #悬疑剧,1776859908,185714,4,11441,573,1242,1887,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/310917953af37cf684a543a39d1f2a00~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=4fAdCJXdmIWcDn2pCN0j886ax%2Bg%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/310917953af37cf684a543a39d1f2a00~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=dsk5y%2BxuXOASVhqslY7sueAsJYU%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32""]",7631555121025010472,@了聊影视创作的原声,"[{""caption_end"": 74, ""caption_start"": 68, ""end"": 74, ""hashtag_id"": ""1597514606590983"", ""hashtag_name"": ""人民的名义"", ""is_commerce"": false, ""start"": 68, ""type"": 1}, {""caption_end"": 79, ""caption_start"": 75, ""end"": 79, ""hashtag_id"": ""1596731962163208"", ""hashtag_name"": ""祁同伟"", ""is_commerce"": false, ""start"": 75, ""type"": 1}, {""caption_end"": 83, ""caption_start"": 80, ""end"": 83, ""hashtag_id"": ""1582049556616206"", ""hashtag_name"": ""ai"", ""is_commerce"": false, ""start"": 80, ""type"": 1}, {""caption_end"": 88, ""caption_start"": 84, ""end"": 88, ""hashtag_id"": ""1593026921802760"", ""hashtag_name"": ""悬疑剧"", ""is_commerce"": false, ""start"": 84, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2019, ""tag_name"": ""影视""}, {""level"": 2, ""tag_id"": 2019001, ""tag_name"": ""影视剪辑""}, {""level"": 3, ""tag_id"": 2019001001, ""tag_name"": ""电视剧剪辑""}]",
7609237272457710911,7605248097102482707,7,2026-05-10T18:09:46.960114,1925940838412859,MS4wLjABAAAAHqoB8cnJvWk99rwPVUpgAJIrcFaIvS_iufoYZGn5E7FEfYl3aLZ2TFEdFLt-nuss,正说清代十二朝,《人民的名义》：沙瑞金为什么要请侯亮平喝茶？他真害怕了！ #因为一个片段看了整部剧 #我的观影报告 #好剧推荐 #电视剧解说 #人民的名义,1770735001,895573,4,48701,1557,1653,4833,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/b2b468cb25f6af4dffea66f8878687b9~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=MwFeyfvrt02iRLgKpFvIcmav9Nk%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/b2b468cb25f6af4dffea66f8878687b9~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=LW75d70Q7DuvTu2CurWp1Fk%2BsUs%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32""]",7605248974882114342,@正说清代十二朝创作的原声,"[{""caption_end"": 12, ""caption_start"": 0, ""end"": 41, ""hashtag_id"": ""7419051913427027980"", ""hashtag_name"": ""因为一个片段看了整部剧"", ""is_commerce"": false, ""start"": 29, ""type"": 1}, {""caption_end"": 20, ""caption_start"": 13, ""end"": 49, ""hashtag_id"": ""1640007327696910"", ""hashtag_name"": ""我的观影报告"", ""is_commerce"": false, ""start"": 42, ""type"": 1}, {""caption_end"": 26, ""caption_start"": 21, ""end"": 55, ""hashtag_id"": ""7419051784938719273"", ""hashtag_name"": ""好剧推荐"", ""is_commerce"": false, ""start"": 50, ""type"": 1}, {""caption_end"": 33, ""caption_start"": 27, ""end"": 62, ""hashtag_id"": ""1613232418625539"", ""hashtag_name"": ""电视剧解说"", ""is_commerce"": false, ""start"": 56, ""type"": 1}, {""caption_end"": 40, ""caption_start"": 34, ""end"": 69, ""hashtag_id"": ""1597514606590983"", ""hashtag_name"": ""人民的名义"", ""is_commerce"": false, ""start"": 63, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2019, ""tag_name"": ""影视""}, {""level"": 2, ""tag_id"": 2019001, ""tag_name"": ""影视剪辑""}, {""level"": 3, ""tag_id"": 2019001001, ""tag_name"": ""电视剧剪辑""}]",
7609237272457710911,7613252469216251177,8,2026-05-10T18:09:46.960114,81803411017,MS4wLjABAAAAFuJdZt0vJw1LKp3Hk0hDXcPRWKTkkjm2CaLebcYyc7Y,禾先生,“没有背景的吕梁，为什么敢硬刚侯亮平？” 《人民的名义》深度解读 13：晋升无望 #人民的名义  #抖音精选  #了不起的精讲团,1773050460,446382,4,6049,221,148,1024,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/c9ced05f5147e3a87aa136a913effcb1~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=d7biQm6ZuiusScy%2BXAJIUVzgdjY%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/c9ced05f5147e3a87aa136a913effcb1~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=ZWcRpDUkrQchYGoocgHqglDaEwg%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32""]",7613252764340439834,@禾先生创作的原声,"[{""caption_end"": 26, ""caption_start"": 20, ""end"": 47, ""hashtag_id"": ""1597514606590983"", ""hashtag_name"": ""人民的名义"", ""is_commerce"": false, ""start"": 41, ""type"": 1}, {""caption_end"": 33, ""caption_start"": 28, ""end"": 54, ""hashtag_id"": ""1568943621383170"", ""hashtag_name"": ""抖音精选"", ""is_commerce"": false, ""start"": 49, ""type"": 1}, {""caption_end"": 43, ""caption_start"": 35, ""end"": 64, ""hashtag_id"": ""7519800545998014515"", ""hashtag_name"": ""了不起的精讲团"", ""is_commerce"": false, ""start"": 56, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2019, ""tag_name"": ""影视""}, {""level"": 2, ""tag_id"": 2019001, ""tag_name"": ""影视剪辑""}, {""level"": 3, ""tag_id"": 2019001001, ""tag_name"": ""电视剧剪辑""}]",
7609237272457710911,7611785285759700230,9,2026-05-10T18:09:46.960114,81803411017,MS4wLjABAAAAFuJdZt0vJw1LKp3Hk0hDXcPRWKTkkjm2CaLebcYyc7Y,禾先生,“一句小金子，到底还是让李达康低下了头，弯下了腰” 《人民的名义》深度解读 07：力挽狂澜#人民的名义  #抖音精选  #了不起的精讲团,1772532000,380878,4,3368,105,82,464,0,"[""https://p3-pc-sign.douyinpic.com/image-cut-tos/16500a5f79061caa7157433aa3b9524d~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=rN0pBRjKrgRrcTqi64ZVXZbIXXU%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32"", ""https://p9-pc-sign.douyinpic.com/image-cut-tos/16500a5f79061caa7157433aa3b9524d~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2093767200&x-signature=IWU0gYtGlnWWlNMoBYgHULrb9uc%3D&from=327834062&s=PackSourceEnum_WEBPC_RELATED_AWEME&se=false&sc=cover&biz_tag=pcweb_cover&l=202605101809580E08628FB6541268AA32""]",7611785447626246975,@禾先生创作的原声,"[{""caption_end"": 25, ""caption_start"": 19, ""end"": 51, ""hashtag_id"": ""1597514606590983"", ""hashtag_name"": ""人民的名义"", ""is_commerce"": false, ""start"": 45, ""type"": 1}, {""caption_end"": 32, ""caption_start"": 27, ""end"": 58, ""hashtag_id"": ""1568943621383170"", ""hashtag_name"": ""抖音精选"", ""is_commerce"": false, ""start"": 53, ""type"": 1}, {""caption_end"": 42, ""caption_start"": 34, ""end"": 68, ""hashtag_id"": ""7519800545998014515"", ""hashtag_name"": ""了不起的精讲团"", ""is_commerce"": false, ""start"": 60, ""type"": 1}]","[{""level"": 1, ""tag_id"": 2019, ""tag_name"": ""影视""}, {""level"": 2, ""tag_id"": 2019001, ""tag_name"": ""影视剪辑""}, {""level"": 3, ""tag_id"": 2019001001, ""tag_name"": ""电视剧剪辑""}]",
