author_id,crawl_time,author_user_id,sec_uid,unique_id,short_id,nickname,signature,follower_count,total_favorited,favoriting_count,following_count,verification_type,custom_verify,enterprise_verify_reason,avatar_thumb_url_list,cover_url_list,author_status,author_secret,author_prevent_download
7524649017218434105,2026-05-07 23:06:46.756098,,MS4wLjABAAAAp1JLKbTFFSTL3CroaHG2lKdu6hSNg1esaqAqRsvZsVBSuRky-cm-JWxcYZJmhRHh,86673006762,86673006762,深度学习工程师,🚀【AI探索者联盟】——你的AI进阶加速站！🚀,322,724,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
7524625866836902971,2026-05-07 23:06:54.552320,,MS4wLjABAAAAtl1UsC-XZk89CJfXbh_rIVjlJqBtPDWhS6V3ZURvNsXJ9Zca2RO2EYwWol9xpp8Q,72259391869,72259391869,AI课程研究院,拒绝纸上谈兵！本频道专注AI技术实战拆解,4346,3028,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
7524625866836902971,2026-05-07 23:07:03.743191,,MS4wLjABAAAAtl1UsC-XZk89CJfXbh_rIVjlJqBtPDWhS6V3ZURvNsXJ9Zca2RO2EYwWol9xpp8Q,72259391869,72259391869,AI课程研究院,拒绝纸上谈兵！本频道专注AI技术实战拆解,4346,3028,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
7524649017218434105,2026-05-07 23:07:12.140001,,MS4wLjABAAAAp1JLKbTFFSTL3CroaHG2lKdu6hSNg1esaqAqRsvZsVBSuRky-cm-JWxcYZJmhRHh,86673006762,86673006762,深度学习工程师,🚀【AI探索者联盟】——你的AI进阶加速站！🚀,322,724,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
7524625866836902971,2026-05-07 23:07:14.850673,,MS4wLjABAAAAtl1UsC-XZk89CJfXbh_rIVjlJqBtPDWhS6V3ZURvNsXJ9Zca2RO2EYwWol9xpp8Q,72259391869,72259391869,AI课程研究院,拒绝纸上谈兵！本频道专注AI技术实战拆解,4346,3028,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
7524649017218434105,2026-05-07 23:07:22.659233,,MS4wLjABAAAAp1JLKbTFFSTL3CroaHG2lKdu6hSNg1esaqAqRsvZsVBSuRky-cm-JWxcYZJmhRHh,86673006762,86673006762,深度学习工程师,🚀【AI探索者联盟】——你的AI进阶加速站！🚀,322,724,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
92aea57b-1b01-3181-14bd-25b9188349a5,2026-05-07 23:07:31.474784,,,,,我的,,,,,,,,,,,,,
721700892993743,2026-05-07 23:07:35.932096,,MS4wLjABAAAAnqQkvUAAOMc4cQTKJPQRbV-EOIZv1dfL12_pfW3ssFQ,83996111400,83996111400,新媒沈阳,清华大学人工智能与新媒体的双聘教授,13101,54826,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=qP8t2iibbXaLQM%2Blb2l5WSGbZfQ%3D&from=327834062""]",,,
92aea57b-1b01-3181-14bd-25b9188349a5,2026-05-07 23:07:42.655565,,,,,我的,,,,,,,,,,,,,
1994991141400795,2026-05-07 23:07:45.344189,,MS4wLjABAAAAu1kPRIClIlS67vJnNzaTEo99yzh3pKg26-9vzKKWAMViEE1agnixyxIMIpbtXlgD,27423298990,27423298990,不知名,清华大学人工智能与新媒体的双聘教授,13101,54826,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
3765182212624168,2026-05-07 23:07:52.415266,,MS4wLjABAAAACdroe6GwinpG9hAQVuxg_BukmpLKQ6eSL8lQrDs7d0gyupfMp7A7eQ7lCGrVCtwH,40580712497,40580712497,ZOMI酱,,10699,26510,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
7542343451725448249,2026-05-07 23:07:59.717945,,MS4wLjABAAAATs5zi2yhrFQnjw9_hnEI09oY0wtu08GXQCyYVuV91F8QDZfpJv6BhBhiAiEAHvxh,85540271087,85540271087,AI大模型教程,AI赋能一切，先从赋能你开始！关注我，一起进阶。,1440,2063,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
3912530210338105,2026-05-07 23:08:06.745075,,MS4wLjABAAAAWOa8ti7q_DVtBpMMSncW8eTHqN1V0rLDh5a27-e6ilIoi4N3no0q9Csu1NtbRXxf,44837362592,44837362592,AI学习课堂,"彻底搞懂A大模型底层原理!带你从0构建对大模型的认知!小白也能看""懂!",24668,171980,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=qP8t2iibbXaLQM%2Blb2l5WSGbZfQ%3D&from=327834062""]",,,
7524649017218434105,2026-05-07 23:08:09.309945,,MS4wLjABAAAAp1JLKbTFFSTL3CroaHG2lKdu6hSNg1esaqAqRsvZsVBSuRky-cm-JWxcYZJmhRHh,86673006762,86673006762,深度学习工程师,🚀【AI探索者联盟】——你的AI进阶加速站！🚀,322,724,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
3912530210338105,2026-05-07 23:08:13.574636,,MS4wLjABAAAAWOa8ti7q_DVtBpMMSncW8eTHqN1V0rLDh5a27-e6ilIoi4N3no0q9Csu1NtbRXxf,44837362592,44837362592,AI学习课堂,"彻底搞懂A大模型底层原理!带你从0构建对大模型的认知!小白也能看""懂!",24668,171980,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
6f3f800f-83ef-fbc1-ef88-35f75512b9c3,2026-05-07 23:08:21.509418,,,,,我的,,,,,,,,,,,,,
7524651291906245691,2026-05-07 23:08:25.828603,,MS4wLjABAAAAAExwIPPrDPseZ4q_z4Urm-Z3aB6NdK_iLKsaVToo4v8pHWqICrHgU9wwnaIDt5SD,71452731075,71452731075,真想教会你AI,无论你是AI小白还是进阶高手，这里都有你需要的宝藏课程,3657,4825,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
177a3f9e-cd6c-4c04-0b54-664ca45f2503,2026-05-07 23:08:31.224600,,,,,我的,,,,,,,,,,,,,
3912530210338105,2026-05-07 23:08:33.510284,,MS4wLjABAAAAWOa8ti7q_DVtBpMMSncW8eTHqN1V0rLDh5a27-e6ilIoi4N3no0q9Csu1NtbRXxf,44837362592,44837362592,AI学习课堂,"彻底搞懂A大模型底层原理!带你从0构建对大模型的认知!小白也能看""懂!",24668,171980,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
7524625866836902971,2026-05-07 23:08:42.228316,,MS4wLjABAAAAtl1UsC-XZk89CJfXbh_rIVjlJqBtPDWhS6V3ZURvNsXJ9Zca2RO2EYwWol9xpp8Q,72259391869,72259391869,AI课程研究院,拒绝纸上谈兵！本频道专注AI技术实战拆解,4346,3028,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
721700892993743,2026-05-07 23:08:51.201176,,MS4wLjABAAAAnqQkvUAAOMc4cQTKJPQRbV-EOIZv1dfL12_pfW3ssFQ,83996111400,83996111400,新媒沈阳,清华大学人工智能与新媒体的双聘教授,13101,54826,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
57f000a7-1810-2c9c-bc47-5ea291cd5b24,2026-05-07 23:08:58.793385,,,,,我的,,,,,,,,,,,,,
7542343451725448249,2026-05-07 23:09:01.799292,,MS4wLjABAAAATs5zi2yhrFQnjw9_hnEI09oY0wtu08GXQCyYVuV91F8QDZfpJv6BhBhiAiEAHvxh,85540271087,85540271087,AI大模型教程,AI赋能一切，先从赋能你开始！关注我，一起进阶。,1440,2063,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
4434781459186011,2026-05-07 23:09:09.383833,,MS4wLjABAAAAt4-4EbzsQLvf5OQ4ziQXhcd560N-MPL6zmqSjSXR0kr-35PSYRDS2cVlpF2YPUTL,39117616580,39117616580,AI学习工坊,一起来学习AI课程吧～,2362,10934,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
16901986025,2026-05-07 23:09:13.050991,,MS4wLjABAAAAHTXJUo-6oV6_e8EnAqK1234i5RzjI2NQ6EJjsDaDlnU,,1369952088,清华大学经济管理学院,创造知识，培育领袖，贡献中国，影响世界。,397193,711666,,,1,,清华大学经济管理学院官方抖音,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=nuGKtQ%2BAdu%2F9TCvLqkoJqTaGX0g%3D&from=327834062""]",,,
7411852413869671481,2026-05-07 23:09:20.898270,,MS4wLjABAAAA4MbaI7dCSSup9TNRfhmUcDkDzKBhZaogLgvOZ8q-FUrHapV264LIpdzuydoH_gu2,91736528920,91736528920,AI智库,专注分享体系化的AI大模型课程，从入门到精通。,6813,8595,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779375600&x-signature=qP8t2iibbXaLQM%2Blb2l5WSGbZfQ%3D&from=327834062""]",,,
